file,expr,Neutral,Anger,Disgust,Fear,Happiness,Sadness,Surprise
annoyed_girl_70_00.jpg,2,0,0,1,0,0,0,0
annoyed_girl_82_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_101_00.jpg,1,0,1,0,0,0,0,0
annoyed_grandfather_103_00.jpg,1,0,1,0,0,0,0,0
annoyed_grandfather_110_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_112_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_116_00.jpg,6,0,0,0,0,0,0,1
annoyed_grandfather_121_00.jpg,6,0,0,0,0,0,0,1
annoyed_grandfather_158_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_158_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_159_00.jpg,5,0,0,0,0,0,1,0
annoyed_grandfather_159_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_163_03.jpg,6,0,0,0,0,0,0,1
annoyed_grandfather_171_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_174_00.jpg,6,0,0,0,0,0,0,1
annoyed_grandfather_184_01.jpg,4,0,0,0,0,1,0,0
annoyed_grandfather_189_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_202_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_203_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_204_00.jpg,1,0,1,0,0,0,0,0
annoyed_grandfather_246_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_251_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_260_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_270_01.jpg,4,0,0,0,0,1,0,0
annoyed_grandfather_278_04.jpg,3,0,0,0,1,0,0,0
annoyed_grandfather_32_00.jpg,3,0,0,0,1,0,0,0
annoyed_grandfather_349_02.jpg,4,0,0,0,0,1,0,0
annoyed_grandfather_361_02.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_392_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_394_01.jpg,1,0,1,0,0,0,0,0
annoyed_grandfather_406_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_409_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_437_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_468_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_472_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_534_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_55_00.jpg,5,0,0,0,0,0,1,0
annoyed_grandfather_552_01.jpg,4,0,0,0,0,1,0,0
annoyed_grandfather_569_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_581_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_61_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_610_00.jpg,1,0,1,0,0,0,0,0
annoyed_grandfather_639_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_64_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_644_02.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_66_00.jpg,6,0,0,0,0,0,0,1
annoyed_grandfather_662_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandfather_669_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_73_00.jpg,3,0,0,0,1,0,0,0
annoyed_grandfather_75_00.jpg,3,0,0,0,1,0,0,0
annoyed_grandfather_844_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_864_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandfather_960_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_123_00.jpg,6,0,0,0,0,0,0,1
annoyed_grandmother_20_00.jpg,5,0,0,0,0,0,1,0
annoyed_grandmother_216_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_263_00.jpg,6,0,0,0,0,0,0,1
annoyed_grandmother_294_00.jpg,4,0,0,0,0,1,0,0
annoyed_grandmother_307_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_308_01.jpg,6,0,0,0,0,0,0,1
annoyed_grandmother_323_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_356_00.jpg,1,0,1,0,0,0,0,0
annoyed_grandmother_366_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_37_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_419_00.jpg,6,0,0,0,0,0,0,1
annoyed_grandmother_42_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_425_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_428_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_430_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_447_01.jpg,4,0,0,0,0,1,0,0
annoyed_grandmother_458_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_47_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_489_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_555_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_556_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_57_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_638_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_743_00.jpg,2,0,0,1,0,0,0,0
annoyed_grandmother_76_00.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_813_03.jpg,5,0,0,0,0,0,1,0
annoyed_grandmother_838_00.jpg,3,0,0,0,1,0,0,0
annoyed_grandmother_865_01.jpg,0,1,0,0,0,0,0,0
annoyed_grandmother_874_00.jpg,4,0,0,0,0,1,0,0
annoyed_grandmother_883_04.jpg,6,0,0,0,0,0,0,1
annoyed_grandmother_896_01.jpg,4,0,0,0,0,1,0,0
annoyed_grandmother_972_02.jpg,4,0,0,0,0,1,0,0
annoyed_husband_122_00.jpg,3,0,0,0,1,0,0,0
annoyed_husband_152_00.jpg,5,0,0,0,0,0,1,0
annoyed_husband_158_01.jpg,2,0,0,1,0,0,0,0
annoyed_husband_255_01.jpg,4,0,0,0,0,1,0,0
annoyed_husband_282_00.jpg,6,0,0,0,0,0,0,1
annoyed_husband_306_01.jpg,5,0,0,0,0,0,1,0
annoyed_husband_368_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_481_01.jpg,4,0,0,0,0,1,0,0
annoyed_husband_530_00.jpg,6,0,0,0,0,0,0,1
annoyed_husband_531_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_57_01.jpg,1,0,1,0,0,0,0,0
annoyed_husband_622_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_651_01.jpg,4,0,0,0,0,1,0,0
annoyed_husband_660_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_661_00.jpg,6,0,0,0,0,0,0,1
annoyed_husband_695_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_718_00.jpg,6,0,0,0,0,0,0,1
annoyed_husband_73_01.jpg,0,1,0,0,0,0,0,0
annoyed_husband_747_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_749_00.jpg,4,0,0,0,0,1,0,0
annoyed_husband_789_01.jpg,4,0,0,0,0,1,0,0
annoyed_husband_800_01.jpg,4,0,0,0,0,1,0,0
annoyed_husband_801_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_81_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_845_00.jpg,0,1,0,0,0,0,0,0
annoyed_husband_860_01.jpg,2,0,0,1,0,0,0,0
annoyed_infant_111_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_114_00.jpg,6,0,0,0,0,0,0,1
annoyed_infant_180_01.jpg,4,0,0,0,0,1,0,0
annoyed_infant_191_01.jpg,0,1,0,0,0,0,0,0
annoyed_infant_2_00.jpg,1,0,1,0,0,0,0,0
annoyed_infant_227_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_230_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_256_00.jpg,4,0,0,0,0,1,0,0
annoyed_infant_271_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_275_00.jpg,4,0,0,0,0,1,0,0
annoyed_infant_361_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_365_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_367_00.jpg,5,0,0,0,0,0,1,0
annoyed_infant_410_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_413_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_441_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_454_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_487_02.jpg,6,0,0,0,0,0,0,1
annoyed_infant_49_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_501_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_525_04.jpg,0,1,0,0,0,0,0,0
annoyed_infant_555_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_558_01.jpg,6,0,0,0,0,0,0,1
annoyed_infant_558_05.jpg,0,1,0,0,0,0,0,0
annoyed_infant_569_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_582_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_827_00.jpg,0,1,0,0,0,0,0,0
annoyed_infant_88_00.jpg,2,0,0,1,0,0,0,0
annoyed_lady_107_00.jpg,1,0,1,0,0,0,0,0
annoyed_lady_132_00.jpg,5,0,0,0,0,0,1,0
annoyed_lady_135_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_145_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_15_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_152_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_236_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_241_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_274_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_28_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_313_00.jpg,5,0,0,0,0,0,1,0
annoyed_lady_329_00.jpg,6,0,0,0,0,0,0,1
annoyed_lady_331_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_344_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_361_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_380_00.jpg,2,0,0,1,0,0,0,0
annoyed_lady_387_04.jpg,6,0,0,0,0,0,0,1
annoyed_lady_403_01.jpg,4,0,0,0,0,1,0,0
annoyed_lady_412_00.jpg,6,0,0,0,0,0,0,1
annoyed_lady_429_00.jpg,1,0,1,0,0,0,0,0
annoyed_lady_458_00.jpg,4,0,0,0,0,1,0,0
annoyed_lady_478_00.jpg,6,0,0,0,0,0,0,1
annoyed_lady_487_01.jpg,0,1,0,0,0,0,0,0
annoyed_lady_499_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_508_00.jpg,6,0,0,0,0,0,0,1
annoyed_lady_509_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_524_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_530_01.jpg,0,1,0,0,0,0,0,0
annoyed_lady_532_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_532_02.jpg,0,1,0,0,0,0,0,0
annoyed_lady_596_03.jpg,0,1,0,0,0,0,0,0
annoyed_lady_616_01.jpg,4,0,0,0,0,1,0,0
annoyed_lady_617_01.jpg,0,1,0,0,0,0,0,0
annoyed_lady_674_01.jpg,0,1,0,0,0,0,0,0
annoyed_lady_686_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_697_00.jpg,2,0,0,1,0,0,0,0
annoyed_lady_7_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_706_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_724_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_767_02.jpg,3,0,0,0,1,0,0,0
annoyed_lady_772_00.jpg,3,0,0,0,1,0,0,0
annoyed_lady_790_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_806_00.jpg,5,0,0,0,0,0,1,0
annoyed_lady_813_01.jpg,1,0,1,0,0,0,0,0
annoyed_lady_813_05.jpg,3,0,0,0,1,0,0,0
annoyed_lady_814_00.jpg,0,1,0,0,0,0,0,0
annoyed_lady_836_01.jpg,6,0,0,0,0,0,0,1
annoyed_man_142_00.jpg,5,0,0,0,0,0,1,0
annoyed_man_148_00.jpg,3,0,0,0,1,0,0,0
annoyed_man_16_00.jpg,1,0,1,0,0,0,0,0
annoyed_man_170_00.jpg,0,1,0,0,0,0,0,0
annoyed_man_175_00.jpg,2,0,0,1,0,0,0,0
annoyed_man_190_00.jpg,2,0,0,1,0,0,0,0
annoyed_man_204_00.jpg,2,0,0,1,0,0,0,0
annoyed_man_212_00.jpg,2,0,0,1,0,0,0,0
annoyed_man_216_00.jpg,2,0,0,1,0,0,0,0
annoyed_man_224_00.jpg,2,0,0,1,0,0,0,0
annoyed_man_229_01.jpg,0,1,0,0,0,0,0,0
annoyed_man_236_01.jpg,0,1,0,0,0,0,0,0
annoyed_man_26_00.jpg,6,0,0,0,0,0,0,1
annoyed_man_261_00.jpg,5,0,0,0,0,0,1,0
annoyed_man_277_00.jpg,3,0,0,0,1,0,0,0
annoyed_man_299_00.jpg,3,0,0,0,1,0,0,0
annoyed_man_30_00.jpg,1,0,1,0,0,0,0,0
annoyed_man_305_01.jpg,0,1,0,0,0,0,0,0
annoyed_man_309_00.jpg,0,1,0,0,0,0,0,0
annoyed_man_311_00.jpg,3,0,0,0,1,0,0,0
annoyed_man_321_00.jpg,6,0,0,0,0,0,0,1
annoyed_man_357_00.jpg,6,0,0,0,0,0,0,1
annoyed_man_36_00.jpg,5,0,0,0,0,0,1,0
annoyed_man_368_00.jpg,1,0,1,0,0,0,0,0
annoyed_man_376_00.jpg,1,0,1,0,0,0,0,0
annoyed_man_391_01.jpg,0,1,0,0,0,0,0,0
annoyed_man_394_00.jpg,3,0,0,0,1,0,0,0
annoyed_man_430_00.jpg,0,1,0,0,0,0,0,0
annoyed_man_448_00.jpg,3,0,0,0,1,0,0,0
annoyed_man_549_04.jpg,2,0,0,1,0,0,0,0
annoyed_man_596_00.jpg,0,1,0,0,0,0,0,0
annoyed_man_645_02.jpg,0,1,0,0,0,0,0,0
annoyed_man_669_00.jpg,0,1,0,0,0,0,0,0
annoyed_man_669_01.jpg,0,1,0,0,0,0,0,0
annoyed_man_675_01.jpg,2,0,0,1,0,0,0,0
annoyed_man_681_03.jpg,4,0,0,0,0,1,0,0
annoyed_man_719_00.jpg,0,1,0,0,0,0,0,0
annoyed_man_72_00.jpg,2,0,0,1,0,0,0,0
annoyed_man_73_00.jpg,3,0,0,0,1,0,0,0
annoyed_man_91_00.jpg,4,0,0,0,0,1,0,0
annoyed_manager_157_00.jpg,2,0,0,1,0,0,0,0
annoyed_manager_213_00.jpg,2,0,0,1,0,0,0,0
annoyed_manager_215_00.jpg,0,1,0,0,0,0,0,0
annoyed_manager_22_00.jpg,4,0,0,0,0,1,0,0
annoyed_manager_285_00.jpg,0,1,0,0,0,0,0,0
annoyed_manager_37_00.jpg,4,0,0,0,0,1,0,0
annoyed_manager_377_00.jpg,0,1,0,0,0,0,0,0
annoyed_manager_383_00.jpg,0,1,0,0,0,0,0,0
annoyed_manager_4_00.jpg,2,0,0,1,0,0,0,0
annoyed_manager_425_00.jpg,0,1,0,0,0,0,0,0
annoyed_manager_426_00.jpg,0,1,0,0,0,0,0,0
annoyed_manager_439_07.jpg,0,1,0,0,0,0,0,0
annoyed_manager_443_01.jpg,6,0,0,0,0,0,0,1
annoyed_manager_448_00.jpg,1,0,1,0,0,0,0,0
annoyed_manager_463_00.jpg,4,0,0,0,0,1,0,0
annoyed_manager_558_00.jpg,2,0,0,1,0,0,0,0
annoyed_manager_663_06.jpg,5,0,0,0,0,0,1,0
annoyed_manager_741_02.jpg,4,0,0,0,0,1,0,0
annoyed_manager_75_00.jpg,3,0,0,0,1,0,0,0
annoyed_manager_767_00.jpg,4,0,0,0,0,1,0,0
annoyed_manager_786_03.jpg,0,1,0,0,0,0,0,0
annoyed_manager_81_00.jpg,2,0,0,1,0,0,0,0
annoyed_manager_810_00.jpg,2,0,0,1,0,0,0,0
annoyed_manager_82_00.jpg,2,0,0,1,0,0,0,0
annoyed_manager_863_00.jpg,1,0,1,0,0,0,0,0
annoyed_manager_93_00.jpg,4,0,0,0,0,1,0,0
annoyed_mother_107_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_128_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_130_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_147_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_147_01.jpg,0,1,0,0,0,0,0,0
annoyed_mother_157_01.jpg,0,1,0,0,0,0,0,0
annoyed_mother_161_01.jpg,6,0,0,0,0,0,0,1
annoyed_mother_179_00.jpg,2,0,0,1,0,0,0,0
annoyed_mother_2_00.jpg,3,0,0,0,1,0,0,0
annoyed_mother_20_01.jpg,3,0,0,0,1,0,0,0
annoyed_mother_204_00.jpg,6,0,0,0,0,0,0,1
annoyed_mother_22_01.jpg,0,1,0,0,0,0,0,0
annoyed_mother_24_00.jpg,3,0,0,0,1,0,0,0
annoyed_mother_272_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_287_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_313_01.jpg,0,1,0,0,0,0,0,0
annoyed_mother_313_02.jpg,4,0,0,0,0,1,0,0
annoyed_mother_338_00.jpg,3,0,0,0,1,0,0,0
annoyed_mother_355_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_39_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_408_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_415_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_42_01.jpg,0,1,0,0,0,0,0,0
annoyed_mother_474_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_483_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_485_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_506_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_565_01.jpg,4,0,0,0,0,1,0,0
annoyed_mother_576_01.jpg,3,0,0,0,1,0,0,0
annoyed_mother_649_04.jpg,4,0,0,0,0,1,0,0
annoyed_mother_68_01.jpg,0,1,0,0,0,0,0,0
annoyed_mother_70_00.jpg,2,0,0,1,0,0,0,0
annoyed_mother_720_01.jpg,5,0,0,0,0,0,1,0
annoyed_mother_751_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_774_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_78_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_8_00.jpg,0,1,0,0,0,0,0,0
annoyed_mother_805_01.jpg,5,0,0,0,0,0,1,0
annoyed_mother_86_00.jpg,5,0,0,0,0,0,1,0
annoyed_mother_93_00.jpg,5,0,0,0,0,0,1,0
annoyed_old_100_00.jpg,1,0,1,0,0,0,0,0
annoyed_old_167_01.jpg,5,0,0,0,0,0,1,0
annoyed_old_176_00.jpg,6,0,0,0,0,0,0,1
annoyed_old_199_00.jpg,0,1,0,0,0,0,0,0
annoyed_old_20_00.jpg,5,0,0,0,0,0,1,0
annoyed_old_27_00.jpg,2,0,0,1,0,0,0,0
annoyed_old_359_00.jpg,2,0,0,1,0,0,0,0
annoyed_old_395_02.jpg,5,0,0,0,0,0,1,0
annoyed_old_404_00.jpg,0,1,0,0,0,0,0,0
annoyed_old_413_02.jpg,0,1,0,0,0,0,0,0
annoyed_old_421_01.jpg,6,0,0,0,0,0,0,1
annoyed_old_426_01.jpg,0,1,0,0,0,0,0,0
annoyed_old_435_01.jpg,0,1,0,0,0,0,0,0
annoyed_old_474_00.jpg,6,0,0,0,0,0,0,1
annoyed_old_532_03.jpg,5,0,0,0,0,0,1,0
annoyed_old_664_00.jpg,0,1,0,0,0,0,0,0
annoyed_old_675_00.jpg,0,1,0,0,0,0,0,0
annoyed_old_702_00.jpg,3,0,0,0,1,0,0,0
annoyed_old_757_00.jpg,0,1,0,0,0,0,0,0
annoyed_old_757_06.jpg,0,1,0,0,0,0,0,0
annoyed_old_757_09.jpg,0,1,0,0,0,0,0,0
annoyed_old_789_01.jpg,6,0,0,0,0,0,0,1
annoyed_old_80_00.jpg,0,1,0,0,0,0,0,0
annoyed_people_106_01.jpg,0,1,0,0,0,0,0,0
annoyed_people_106_02.jpg,6,0,0,0,0,0,0,1
annoyed_people_181_00.jpg,6,0,0,0,0,0,0,1
annoyed_people_187_00.jpg,2,0,0,1,0,0,0,0
annoyed_people_203_00.jpg,6,0,0,0,0,0,0,1
annoyed_people_216_00.jpg,6,0,0,0,0,0,0,1
annoyed_people_221_00.jpg,3,0,0,0,1,0,0,0
annoyed_people_241_00.jpg,0,1,0,0,0,0,0,0
annoyed_people_246_00.jpg,2,0,0,1,0,0,0,0
annoyed_people_257_00.jpg,1,0,1,0,0,0,0,0
annoyed_people_260_00.jpg,5,0,0,0,0,0,1,0
annoyed_people_285_00.jpg,0,1,0,0,0,0,0,0
annoyed_people_297_00.jpg,2,0,0,1,0,0,0,0
annoyed_people_314_01.jpg,2,0,0,1,0,0,0,0
annoyed_people_322_00.jpg,6,0,0,0,0,0,0,1
annoyed_people_40_00.jpg,3,0,0,0,1,0,0,0
annoyed_people_428_02.jpg,6,0,0,0,0,0,0,1
annoyed_people_428_04.jpg,4,0,0,0,0,1,0,0
annoyed_people_428_07.jpg,4,0,0,0,0,1,0,0
annoyed_people_464_02.jpg,0,1,0,0,0,0,0,0
annoyed_people_468_00.jpg,4,0,0,0,0,1,0,0
annoyed_people_48_00.jpg,1,0,1,0,0,0,0,0
annoyed_people_484_00.jpg,4,0,0,0,0,1,0,0
annoyed_people_486_01.jpg,0,1,0,0,0,0,0,0
annoyed_people_503_00.jpg,6,0,0,0,0,0,0,1
annoyed_people_515_01.jpg,0,1,0,0,0,0,0,0
annoyed_people_533_00.jpg,4,0,0,0,0,1,0,0
annoyed_people_551_01.jpg,0,1,0,0,0,0,0,0
annoyed_people_56_00.jpg,3,0,0,0,1,0,0,0
annoyed_people_562_07.jpg,4,0,0,0,0,1,0,0
annoyed_people_562_08.jpg,0,1,0,0,0,0,0,0
annoyed_people_579_00.jpg,6,0,0,0,0,0,0,1
annoyed_people_586_01.jpg,4,0,0,0,0,1,0,0
annoyed_people_586_04.jpg,3,0,0,0,1,0,0,0
annoyed_people_586_05.jpg,3,0,0,0,1,0,0,0
annoyed_people_606_00.jpg,0,1,0,0,0,0,0,0
annoyed_people_616_00.jpg,6,0,0,0,0,0,0,1
annoyed_people_662_00.jpg,4,0,0,0,0,1,0,0
annoyed_people_716_00.jpg,2,0,0,1,0,0,0,0
annoyed_people_753_01.jpg,0,1,0,0,0,0,0,0
annoyed_president_104_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_126_00.jpg,4,0,0,0,0,1,0,0
annoyed_president_156_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_161_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_183_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_184_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_194_00.jpg,6,0,0,0,0,0,0,1
annoyed_president_197_00.jpg,2,0,0,1,0,0,0,0
annoyed_president_210_00.jpg,2,0,0,1,0,0,0,0
annoyed_president_237_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_257_00.jpg,4,0,0,0,0,1,0,0
annoyed_president_319_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_323_00.jpg,5,0,0,0,0,0,1,0
annoyed_president_33_00.jpg,1,0,1,0,0,0,0,0
annoyed_president_36_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_376_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_410_01.jpg,4,0,0,0,0,1,0,0
annoyed_president_417_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_429_00.jpg,6,0,0,0,0,0,0,1
annoyed_president_434_01.jpg,6,0,0,0,0,0,0,1
annoyed_president_436_00.jpg,2,0,0,1,0,0,0,0
annoyed_president_447_00.jpg,3,0,0,0,1,0,0,0
annoyed_president_506_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_522_01.jpg,0,1,0,0,0,0,0,0
annoyed_president_524_03.jpg,4,0,0,0,0,1,0,0
annoyed_president_552_01.jpg,6,0,0,0,0,0,0,1
annoyed_president_577_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_586_01.jpg,4,0,0,0,0,1,0,0
annoyed_president_598_01.jpg,4,0,0,0,0,1,0,0
annoyed_president_613_02.jpg,4,0,0,0,0,1,0,0
annoyed_president_614_01.jpg,0,1,0,0,0,0,0,0
annoyed_president_619_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_644_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_659_00.jpg,5,0,0,0,0,0,1,0
annoyed_president_674_02.jpg,6,0,0,0,0,0,0,1
annoyed_president_679_01.jpg,6,0,0,0,0,0,0,1
annoyed_president_688_00.jpg,1,0,1,0,0,0,0,0
annoyed_president_691_05.jpg,0,1,0,0,0,0,0,0
annoyed_president_730_00.jpg,6,0,0,0,0,0,0,1
annoyed_president_747_01.jpg,0,1,0,0,0,0,0,0
annoyed_president_756_00.jpg,0,1,0,0,0,0,0,0
annoyed_president_759_01.jpg,4,0,0,0,0,1,0,0
annoyed_president_773_02.jpg,4,0,0,0,0,1,0,0
annoyed_president_791_00.jpg,4,0,0,0,0,1,0,0
annoyed_president_798_01.jpg,4,0,0,0,0,1,0,0
annoyed_president_853_01.jpg,4,0,0,0,0,1,0,0
annoyed_president_857_04.jpg,4,0,0,0,0,1,0,0
annoyed_president_88_00.jpg,6,0,0,0,0,0,0,1
annoyed_programmer_109_00.jpg,5,0,0,0,0,0,1,0
annoyed_programmer_164_04.jpg,4,0,0,0,0,1,0,0
annoyed_programmer_189_00.jpg,5,0,0,0,0,0,1,0
annoyed_programmer_192_00.jpg,0,1,0,0,0,0,0,0
annoyed_programmer_227_02.jpg,4,0,0,0,0,1,0,0
annoyed_programmer_242_00.jpg,1,0,1,0,0,0,0,0
annoyed_programmer_258_01.jpg,0,1,0,0,0,0,0,0
annoyed_programmer_27_01.jpg,5,0,0,0,0,0,1,0
annoyed_programmer_332_00.jpg,0,1,0,0,0,0,0,0
annoyed_programmer_342_00.jpg,2,0,0,1,0,0,0,0
annoyed_programmer_343_00.jpg,4,0,0,0,0,1,0,0
annoyed_programmer_358_02.jpg,4,0,0,0,0,1,0,0
annoyed_programmer_41_00.jpg,5,0,0,0,0,0,1,0
annoyed_programmer_568_02.jpg,4,0,0,0,0,1,0,0
annoyed_programmer_585_05.jpg,0,1,0,0,0,0,0,0
annoyed_programmer_628_00.jpg,6,0,0,0,0,0,0,1
annoyed_programmer_696_00.jpg,4,0,0,0,0,1,0,0
annoyed_programmer_708_00.jpg,5,0,0,0,0,0,1,0
annoyed_programmer_711_03.jpg,4,0,0,0,0,1,0,0
annoyed_programmer_928_00.jpg,6,0,0,0,0,0,0,1
annoyed_programmer_945_00.jpg,0,1,0,0,0,0,0,0
annoyed_programmer_945_01.jpg,0,1,0,0,0,0,0,0
annoyed_soldier_195_00.jpg,5,0,0,0,0,0,1,0
annoyed_soldier_249_01.jpg,0,1,0,0,0,0,0,0
annoyed_soldier_27_00.jpg,0,1,0,0,0,0,0,0
annoyed_soldier_29_00.jpg,0,1,0,0,0,0,0,0
annoyed_soldier_310_03.jpg,6,0,0,0,0,0,0,1
annoyed_soldier_336_04.jpg,4,0,0,0,0,1,0,0
annoyed_soldier_352_02.jpg,0,1,0,0,0,0,0,0
annoyed_soldier_431_00.jpg,4,0,0,0,0,1,0,0
